"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"DOID:1934","DOID:1934","dysostosis","5/62","25/8007",1.11430710057862e-06,4.67430624527656e-05,3.03013911887652e-05,"FGFR2/FGFR3/KRAS/PDGFRA/PRKAR1A",5
"DOID:3463","DOID:3463","breast disease","5/62","25/8007",1.11430710057862e-06,4.67430624527656e-05,3.03013911887652e-05,"LHCGR/EGFR/PTEN/BRCA1/BRCA2",5
"DOID:161","DOID:161","keratosis","6/62","46/8007",1.23914384984833e-06,4.67430624527656e-05,3.03013911887652e-05,"CDKN2A/EGFR/FGFR3/HRAS/PIK3CA/GJB2",6
"DOID:120","DOID:120","female reproductive organ cancer","15/62","455/8007",1.29584727591825e-06,4.67430624527656e-05,3.03013911887652e-05,"HOXB13/LHCGR/XPA/XPC/CDKN2A/EGFR/HRAS/KIT/KRAS/PDGFRA/PIK3CA/PTEN/STK11/BRCA1/BRCA2",15
"DOID:4045","DOID:4045","muscle cancer","8/62","107/8007",1.45304449237518e-06,4.89191645766311e-05,3.17120587458724e-05,"CDKN2A/EGFR/FGFR3/HRAS/KRAS/MAP2K1/PDGFRA/BRCA1",8
"DOID:3247","DOID:3247","rhabdomyosarcoma","7/62","79/8007",2.21068344992682e-06,6.97746963883152e-05,4.52317469031079e-05,"CDKN2A/EGFR/FGFR3/HRAS/KRAS/MAP2K1/PDGFRA",7
"DOID:3193","DOID:3193","peripheral nerve sheath neoplasm","5/62","29/8007",2.43214335870031e-06,7.22489644790386e-05,4.68357018300802e-05,"NF1/CDKN2A/EGFR/KIT/PTEN",5
"DOID:299","DOID:299","adenocarcinoma","9/62","158/8007",2.99614964702898e-06,8.21509134916161e-05,5.32546828470925e-05,"XPC/CDKN2A/EGFR/KIT/KRAS/PIK3CA/PTEN/BRCA1/BRCA2",9
"DOID:4043","DOID:4043","skeletal muscle cancer","7/62","83/8007",3.09082644819942e-06,8.21509134916161e-05,5.32546828470925e-05,"CDKN2A/EGFR/FGFR3/HRAS/KRAS/MAP2K1/PDGFRA",7
"DOID:0080006","DOID:0080006","bone development disease","6/62","55/8007",3.63307871392256e-06,9.17352375265446e-05,5.94677621068377e-05,"FKBP10/FGFR2/FGFR3/KRAS/PDGFRA/PRKAR1A",6
"DOID:11971","DOID:11971","synostosis","4/62","17/8007",7.19360987233166e-06,0.000165126044796704,0.000107043668435175,"FGFR2/FGFR3/KRAS/PDGFRA",4
"DOID:171","DOID:171","neuroectodermal tumor","4/62","17/8007",7.19360987233166e-06,0.000165126044796704,0.000107043668435175,"CDKN2A/KIT/PDGFRA/BRCA2",4
"DOID:6741","DOID:6741","bilateral breast cancer","4/62","22/8007",2.14775507909839e-05,0.000471572310845517,0.000305698777848787,"LHCGR/KIT/BRCA1/BRCA2",4
"DOID:2394","DOID:2394","ovarian cancer","11/62","312/8007",2.26208857488017e-05,0.000475981137631035,0.000308556818766549,"XPA/XPC/CDKN2A/EGFR/HRAS/KIT/KRAS/PIK3CA/PTEN/BRCA1/BRCA2",11
"DOID:4074","DOID:4074","pancreas adenocarcinoma","8/62","161/8007",3.01848091802611e-05,0.000609733145441275,0.000395262132844682,"CDKN2A/EGFR/HRAS/KIT/KRAS/PTEN/BRCA1/CYP1B1",8
"DOID:0050624","DOID:0050624","gastrointestinal system benign neoplasm","5/62","50/8007",3.83042375417591e-05,0.000743986152253398,0.000482292221679639,"CDKN2A/KRAS/MAP2K1/PDGFRA/BRCA1",5
"DOID:3179","DOID:3179","inverted papilloma","3/62","10/8007",5.10466784474208e-05,0.000888916297101638,0.000576243811148743,"CDKN2A/EGFR/PTEN",3
"DOID:4233","DOID:4233","clear cell sarcoma","3/62","10/8007",5.10466784474208e-05,0.000888916297101638,0.000576243811148743,"EGFR/KIT/PTEN",3
"DOID:693","DOID:693","dental enamel hypoplasia","3/62","10/8007",5.10466784474208e-05,0.000888916297101638,0.000576243811148743,"NF1/CNNM4/FAM20A",3
"DOID:2151","DOID:2151","malignant ovarian surface epithelial-stromal neoplasm","10/62","286/8007",5.98726568265759e-05,0.000944865365544401,0.000612513035298194,"XPA/XPC/CDKN2A/EGFR/HRAS/KIT/PIK3CA/PTEN/BRCA1/BRCA2",10
"DOID:2152","DOID:2152","ovary epithelial cancer","10/62","286/8007",5.98726568265759e-05,0.000944865365544401,0.000612513035298194,"XPA/XPC/CDKN2A/EGFR/HRAS/KIT/PIK3CA/PTEN/BRCA1/BRCA2",10
"DOID:4001","DOID:4001","ovarian carcinoma","10/62","286/8007",5.98726568265759e-05,0.000944865365544401,0.000612513035298194,"XPA/XPC/CDKN2A/EGFR/HRAS/KIT/PIK3CA/PTEN/BRCA1/BRCA2",10
"DOID:4905","DOID:4905","pancreatic carcinoma","9/62","237/8007",7.73359510398128e-05,0.00118347440227592,0.000767192369166882,"CDKN2A/EGFR/HRAS/KIT/KRAS/PIK3CA/PTEN/BRCA1/CYP1B1",9
"DOID:8029","DOID:8029","sporadic breast cancer","4/62","31/8007",8.76884625898714e-05,0.0013024315767025,0.000844306868899381,"CDKN2A/PTEN/BRCA1/BRCA2",4
"DOID:3856","DOID:3856","male reproductive organ cancer","12/62","435/8007",0.000102502437756742,0.00147896374477585,0.000958744605784866,"HOXB13/MECP2/XPA/CDKN2A/EGFR/HRAS/KRAS/PDGFRA/PIK3CA/PTEN/BRCA1/BRCA2",12
"DOID:1115","DOID:1115","sarcoma","8/62","193/8007",0.000109266236565543,0.00152671644098066,0.000989700496393928,"CDKN2A/EGFR/FGFR2/HRAS/KIT/PDGFRA/PTEN/COL11A2",8
"DOID:0060100","DOID:0060100","musculoskeletal system cancer","12/62","439/8007",0.000111858432309474,0.00152671644098066,0.000989700496393928,"SERPINF1/CDKN2A/EGFR/FGFR2/FGFR3/HRAS/KIT/KRAS/MAP2K1/PDGFRA/PTEN/BRCA1",12
"DOID:3963","DOID:3963","thyroid carcinoma","8/62","200/8007",0.000140003619830432,0.00177869861389947,0.00115304902328866,"CDKN2A/EGFR/HRAS/KIT/KRAS/PIK3CA/PTEN/TF",8
"DOID:2893","DOID:2893","cervix carcinoma","6/62","104/8007",0.000141676927719823,0.00177869861389947,0.00115304902328866,"CDKN2A/EGFR/KRAS/PDGFRA/PTEN/STK11",6
"DOID:3211","DOID:3211","lysosomal storage disease","7/62","150/8007",0.000146093284850508,0.00177869861389947,0.00115304902328866,"ARSA/ARSB/NPC1/GBA/GNPTAB/GNPTG/IDS",7
"DOID:4362","DOID:4362","cervical cancer","6/62","105/8007",0.00014936425571649,0.00177869861389947,0.00115304902328866,"CDKN2A/EGFR/KRAS/PDGFRA/PTEN/STK11",6
"DOID:12689","DOID:12689","acoustic neuroma","3/62","14/8007",0.000151453545341935,0.00177869861389947,0.00115304902328866,"EGFR/KIT/PDGFRA",3
"DOID:12798","DOID:12798","mucopolysaccharidosis","3/62","14/8007",0.000151453545341935,0.00177869861389947,0.00115304902328866,"ARSA/ARSB/IDS",3
"DOID:0070004","DOID:0070004","myeloma","10/62","323/8007",0.000164712397808559,0.0018674450921432,0.0012105793093414,"CDKN2A/FGFR3/HRAS/KIT/KRAS/PDGFRA/PIK3CA/F8/GBA/CYP1B1",10
"DOID:0060085","DOID:0060085","organ system benign neoplasm","9/62","262/8007",0.00016640599830979,0.0018674450921432,0.0012105793093414,"LHCGR/CDKN2A/EGFR/FGFR2/KIT/KRAS/MAP2K1/PDGFRA/BRCA1",9
"DOID:3969","DOID:3969","papillary thyroid carcinoma","6/62","108/8007",0.000174429302442212,0.0019149303855069,0.00124136185490911,"CDKN2A/EGFR/KRAS/PIK3CA/PTEN/TF",6
"DOID:4960","DOID:4960","bone marrow cancer","10/62","328/8007",0.000186757601340369,0.00198079358560235,0.0012840579575244,"CDKN2A/FGFR3/HRAS/KIT/KRAS/PDGFRA/PIK3CA/F8/GBA/CYP1B1",10
"DOID:4851","DOID:4851","pilocytic astrocytoma","3/62","15/8007",0.00018827344972062,0.00198079358560235,0.0012840579575244,"NF1/KRAS/PIK3CA",3
"DOID:3713","DOID:3713","ovary adenocarcinoma","4/62","38/8007",0.000197542004499302,0.00203155823566608,0.00131696636017123,"EGFR/PTEN/BRCA1/BRCA2",4
"DOID:655","DOID:655","inherited metabolic disorder","10/62","331/8007",0.000201144379768919,0.00203155823566608,0.00131696636017123,"ARSA/ARSB/NPC1/EGFR/KIT/GBA/TF/GNPTAB/GNPTG/IDS",10
"DOID:1781","DOID:1781","thyroid cancer","8/62","213/8007",0.000216062362367884,0.00213944103913297,0.00138690185131913,"CDKN2A/EGFR/HRAS/KIT/KRAS/PIK3CA/PTEN/TF",8
"DOID:74","DOID:74","hematopoietic system disease","12/62","474/8007",0.000230357443542093,0.00219574302915507,0.00142339985839964,"NF1/KIT/KRAS/PDGFRA/BRCA2/F8/FANCA/FGA/FGB/FGG/PRKAR1A/WAS",12
"DOID:2615","DOID:2615","papilloma","3/62","16/8007",0.000230444317911324,0.00219574302915507,0.00142339985839964,"CDKN2A/EGFR/PTEN",3
"DOID:0060084","DOID:0060084","cell type benign neoplasm","12/62","475/8007",0.000234916618289676,0.00219690541178308,0.00142415337793546,"LHCGR/XPA/XPC/CDKN2A/EGFR/FGFR2/KRAS/PDGFRA/PIK3CA/PTEN/BRCA1/CYP11B1",12
"DOID:3490","DOID:3490","Noonan syndrome","3/62","17/8007",0.000278283755348251,0.00250952315090834,0.00162680917130275,"NF1/KRAS/MAP2K1",3
"DOID:9253","DOID:9253","gastrointestinal stromal tumor","3/62","17/8007",0.000278283755348251,0.00250952315090834,0.00162680917130275,"NF1/CDKN2A/KIT",3
"DOID:3479","DOID:3479","uveal cancer","3/62","18/8007",0.000332101426030842,0.00289157276113061,0.00187447447360421,"NF1/CDKN2A/KIT",3
"DOID:6039","DOID:6039","uveal melanoma","3/62","18/8007",0.000332101426030842,0.00289157276113061,0.00187447447360421,"NF1/CDKN2A/KIT",3
"DOID:214","DOID:214","teeth hard tissue disease","3/62","19/8007",0.000392199172254033,0.00330100969980478,0.00213989372931586,"NF1/CNNM4/FAM20A",3
"DOID:3246","DOID:3246","embryonal rhabdomyosarcoma","3/62","19/8007",0.000392199172254033,0.00330100969980478,0.00213989372931586,"HRAS/KRAS/MAP2K1",3
"DOID:4896","DOID:4896","bile duct adenocarcinoma","6/62","128/8007",0.000438493630427807,0.00357160134461359,0.00231530592636754,"CDKN2A/EGFR/KRAS/MAP2K1/PIK3CA/PTEN",6
"DOID:4947","DOID:4947","cholangiocarcinoma","6/62","128/8007",0.000438493630427807,0.00357160134461359,0.00231530592636754,"CDKN2A/EGFR/KRAS/MAP2K1/PIK3CA/PTEN",6
"DOID:452","DOID:452","pleomorphic adenoma","3/62","20/8007",0.000458871132888145,0.00367825273188116,0.00238444314667022,"CDKN2A/PDGFRA/BRCA1",3
"DOID:0080015","DOID:0080015","physical disorder","6/62","136/8007",0.000605601665079079,0.00477857563851461,0.00309773220130911,"MECP2/EGFR/FGFR2/PTEN/BRCA1/COL11A2",6
"DOID:3459","DOID:3459","breast carcinoma","10/62","383/8007",0.000644074628032614,0.00500396441779185,0.00324384144644766,"LHCGR/CDKN2A/EGFR/FGFR2/KIT/KRAS/PTEN/BRCA1/BRCA2/PRUNE1",10
"DOID:4606","DOID:4606","bile duct cancer","6/62","140/8007",0.000705855590577227,0.00527728026982208,0.0034210196225423,"CDKN2A/EGFR/KRAS/MAP2K1/PIK3CA/PTEN",6
"DOID:4897","DOID:4897","bile duct carcinoma","6/62","140/8007",0.000705855590577227,0.00527728026982208,0.0034210196225423,"CDKN2A/EGFR/KRAS/MAP2K1/PIK3CA/PTEN",6
"DOID:1793","DOID:1793","pancreatic cancer","9/62","319/8007",0.000710604075936438,0.00527728026982208,0.0034210196225423,"CDKN2A/EGFR/HRAS/KIT/KRAS/PIK3CA/PTEN/BRCA1/CYP1B1",9
"DOID:127","DOID:127","leiomyoma","5/62","95/8007",0.000802355704350595,0.00587231348836305,0.00380675246457719,"XPA/CDKN2A/EGFR/KRAS/PTEN",5
"DOID:1380","DOID:1380","endometrial cancer","5/62","97/8007",0.00088195274787738,0.00622087141299184,0.00403270663770811,"HOXB13/LHCGR/CDKN2A/KRAS/PDGFRA",5
"DOID:28","DOID:28","endocrine system disease","10/62","399/8007",0.000884541646153728,0.00622087141299184,0.00403270663770811,"LHCGR/MECP2/CDKN2A/HRAS/KIT/KRAS/PTEN/TF/PRKAR1A/CYP11B1",10
"DOID:9538","DOID:9538","multiple myeloma","8/62","264/8007",0.000906936680512663,0.00622087141299184,0.00403270663770811,"CDKN2A/FGFR3/HRAS/KIT/KRAS/PIK3CA/GBA/CYP1B1",8
"DOID:0060122","DOID:0060122","integumentary system cancer","5/62","98/8007",0.00092389179400869,0.00622087141299184,0.00403270663770811,"XPA/CDKN2A/EGFR/FGFR2/PIK3CA",5
"DOID:363","DOID:363","uterine cancer","5/62","98/8007",0.00092389179400869,0.00622087141299184,0.00403270663770811,"HOXB13/LHCGR/CDKN2A/KRAS/PDGFRA",5
"DOID:4159","DOID:4159","skin cancer","5/62","98/8007",0.00092389179400869,0.00622087141299184,0.00403270663770811,"XPA/CDKN2A/EGFR/FGFR2/PIK3CA",5
"DOID:2645","DOID:2645","benign mesothelioma","4/62","57/8007",0.000947214870457501,0.00629399354711892,0.00408010837551638,"CDKN2A/EGFR/KRAS/PIK3CA",4
"DOID:2214","DOID:2214","inherited blood coagulation disease","3/62","26/8007",0.00101249169316778,0.00655523468012472,0.00424945906309283,"FGA/FGB/FGG",3
"DOID:3192","DOID:3192","neurilemmoma","3/62","26/8007",0.00101249169316778,0.00655523468012472,0.00424945906309283,"EGFR/KIT/PDGFRA",3
"DOID:75","DOID:75","lymphatic system disease","5/62","101/8007",0.00105865486950447,0.00676735074809817,0.00438696421606781,"NPC1/ALK/COL11A2/GBA/FGB",5
"DOID:2001","DOID:2001","neuroma","3/62","28/8007",0.00126176431241468,0.00796488722211765,0.00516327238369691,"EGFR/KIT/PDGFRA",3
"DOID:3748","DOID:3748","esophagus squamous cell carcinoma","4/62","63/8007",0.00137980484858643,0.00860248701896476,0.00557659919311733,"XPA/XPC/CDKN2A/KRAS",4
"DOID:3996","DOID:3996","urinary system cancer","11/62","500/8007",0.00139833860690686,0.00861171946936542,0.00558258416878092,"XPC/CDKN2A/EGFR/FGFR2/FGFR3/KIT/KRAS/PDGFRA/PIK3CA/PTEN/CYP1B1",11
"DOID:3947","DOID:3947","adrenal gland hyperfunction","3/62","30/8007",0.00154660484652519,0.00941006563247253,0.00610011550119637,"LHCGR/PRKAR1A/CYP11B1",3
"DOID:3069","DOID:3069","astrocytoma","5/62","112/8007",0.00168022329616117,0.0101013424352547,0.00654823866047775,"NF1/CDKN2A/KIT/KRAS/PIK3CA",5
"DOID:2706","DOID:2706","synovium cancer","3/62","32/8007",0.0018687739399955,0.0109736144150899,0.00711369272140271,"EGFR/KIT/PTEN",3
"DOID:5485","DOID:5485","synovial sarcoma","3/62","32/8007",0.0018687739399955,0.0109736144150899,0.00711369272140271,"EGFR/KIT/PTEN",3
"DOID:2277","DOID:2277","gonadal disease","4/62","70/8007",0.00203997622565894,0.0116001271436909,0.00751983229116803,"LHCGR/MECP2/PTEN/CYP11B1",4
"DOID:0060115","DOID:0060115","nervous system benign neoplasm","3/62","33/8007",0.00204437884314552,0.0116001271436909,0.00751983229116803,"EGFR/KIT/PDGFRA",3
"DOID:3277","DOID:3277","thymus cancer","3/62","33/8007",0.00204437884314552,0.0116001271436909,0.00751983229116803,"EGFR/KIT/PTEN",3
"DOID:1542","DOID:1542","head and neck carcinoma","7/62","235/8007",0.00213409390709724,0.0119746380342679,0.00776261058604962,"CDKN2A/EGFR/PIK3CA/STK11/BRCA1/GJB2/CYP1B1",7
"DOID:1927","DOID:1927","sphingolipidosis","3/62","34/8007",0.00222992995958957,0.0123748860394806,0.00802207307614061,"ARSA/NPC1/GBA",3
"DOID:11934","DOID:11934","head and neck cancer","7/62","239/8007",0.00234806229018273,0.0128888201798074,0.00835523309206899,"CDKN2A/EGFR/PIK3CA/STK11/BRCA1/GJB2/CYP1B1",7
"DOID:4451","DOID:4451","renal carcinoma","9/62","380/8007",0.00241541199371284,0.0129238809749755,0.0083779614032671,"CDKN2A/EGFR/FGFR2/KIT/KRAS/PDGFRA/PIK3CA/PTEN/CYP1B1",9
"DOID:1923","DOID:1923","sex differentiation disease","3/62","35/8007",0.00242561913010372,0.0129238809749755,0.0083779614032671,"LHCGR/PTEN/CYP11B1",3
"DOID:4607","DOID:4607","biliary tract cancer","6/62","178/8007",0.00243122513390629,0.0129238809749755,0.0083779614032671,"CDKN2A/EGFR/KRAS/MAP2K1/PIK3CA/PTEN",6
"DOID:1107","DOID:1107","esophageal carcinoma","5/62","123/8007",0.00253614791719988,0.0132799535174322,0.00860878695971111,"XPA/XPC/CDKN2A/EGFR/KRAS",5
"DOID:3737","DOID:3737","verrucous carcinoma","2/62","10/8007",0.00255080295285331,0.0132799535174322,0.00860878695971111,"CDKN2A/EGFR",2
"DOID:3405","DOID:3405","histiocytosis","3/62","37/8007",0.00284814911202108,0.0146766867507209,0.00951422528290609,"NPC1/ALK/GBA",3
"DOID:1192","DOID:1192","peripheral nervous system neoplasm","9/62","396/8007",0.00318958591096197,0.0162701099498565,0.0105471687220539,"NF1/ALK/CDKN2A/EGFR/KIT/PIK3CA/PTEN/HAND2/HAND2-AS1",9
"DOID:2871","DOID:2871","endometrial carcinoma","4/62","82/8007",0.00363196224825184,0.0179860250056907,0.0116595180339131,"HOXB13/LHCGR/CDKN2A/KRAS",4
"DOID:14504","DOID:14504","Niemann-Pick disease","2/62","12/8007",0.00370405267443928,0.0179860250056907,0.0116595180339131,"NPC1/GBA",2
"DOID:1574","DOID:1574","alcohol abuse","2/62","12/8007",0.00370405267443928,0.0179860250056907,0.0116595180339131,"KRAS/TF",2
"DOID:3500","DOID:3500","gallbladder adenocarcinoma","2/62","12/8007",0.00370405267443928,0.0179860250056907,0.0116595180339131,"CDKN2A/EGFR",2
"DOID:962","DOID:962","neurofibroma","2/62","12/8007",0.00370405267443928,0.0179860250056907,0.0116595180339131,"NF1/EGFR",2
"DOID:5157","DOID:5157","benign pleural mesothelioma","3/62","41/8007",0.00382265284791333,0.0183851398875832,0.0119182459719403,"CDKN2A/EGFR/PIK3CA",3
"DOID:0060116","DOID:0060116","sensory system cancer","5/62","139/8007",0.00429476812981393,0.0202697000519255,0.0131399202004145,"NF1/CDKN2A/HRAS/KIT/PIK3CA",5
"DOID:2174","DOID:2174","ocular cancer","5/62","139/8007",0.00429476812981393,0.0202697000519255,0.0131399202004145,"NF1/CDKN2A/HRAS/KIT/PIK3CA",5
"DOID:657","DOID:657","adenoma","8/62","340/8007",0.00443813130751208,0.0207523732434592,0.0134528151718933,"LHCGR/XPC/CDKN2A/EGFR/KRAS/PDGFRA/BRCA1/CYP11B1",8
"DOID:4450","DOID:4450","renal cell carcinoma","8/62","342/8007",0.00459759845176247,0.0213008001664225,0.0138083352824542,"CDKN2A/EGFR/FGFR2/KIT/KRAS/PDGFRA/PIK3CA/PTEN",8
"DOID:4330","DOID:4330","non-langerhans-cell histiocytosis","2/62","14/8007",0.00505647847365562,0.0231344577908013,0.0149970117205612,"NPC1/GBA",2
"DOID:10283","DOID:10283","prostate cancer","9/62","425/8007",0.00508499963322564,0.0231344577908013,0.0149970117205612,"HOXB13/MECP2/CDKN2A/EGFR/KRAS/PDGFRA/PTEN/BRCA1/BRCA2",9
"DOID:5041","DOID:5041","esophageal cancer","5/62","145/8007",0.00513677400634665,0.023161347082188,0.0150144428193027,"XPA/XPC/CDKN2A/EGFR/KRAS",5
"DOID:3952","DOID:3952","adrenal cortex disease","3/62","46/8007",0.00529636436057965,0.0236695929388737,0.0153439153809061,"LHCGR/PRKAR1A/CYP11B1",3
"DOID:9500","DOID:9500","leukocyte disease","4/62","92/8007",0.00547849106138295,0.0242687542631438,0.0157323242852271,"KIT/KRAS/PDGFRA/WAS",4
"DOID:2237","DOID:2237","hepatitis","9/62","431/8007",0.00556917386269457,0.02445593739705,0.0158536665565035,"CDKN2A/EGFR/HRAS/KRAS/PIK3CA/PTEN/FGB/FGG/ARG1",9
"DOID:9553","DOID:9553","adrenal gland disease","3/62","47/8007",0.00562658480300267,0.0244950459096237,0.0158790188179113,"LHCGR/PRKAR1A/CYP11B1",3
"DOID:263","DOID:263","kidney cancer","9/62","437/8007",0.00608860410575717,0.0262798724222852,0.0170360402779171,"CDKN2A/EGFR/FGFR2/KIT/KRAS/PDGFRA/PIK3CA/PTEN/CYP1B1",9
"DOID:3347","DOID:3347","osteosarcoma","6/62","215/8007",0.00614238959444743,0.0262873452982708,0.0170408846019014,"SERPINF1/CDKN2A/EGFR/FGFR2/KIT/PDGFRA",6
"DOID:10579","DOID:10579","leukodystrophy","3/62","49/8007",0.00632350208769288,0.0268350298679404,0.0173959234787482,"ARSA/F8/MPV17",3
"DOID:2256","DOID:2256","osteochondrodysplasia","2/62","16/8007",0.00660186006055273,0.0277828277548261,0.0180103375336131,"FKBP10/FGFR3",2
"DOID:3498","DOID:3498","pancreatic ductal adenocarcinoma","4/62","98/8007",0.00684317430352061,0.0285603555642802,0.0185143732787726,"EGFR/HRAS/KRAS/CYP1B1",4
"DOID:1036","DOID:1036","chronic leukemia","6/62","223/8007",0.00730986775059733,0.0301515583025084,0.0195458772945911,"XPC/CDKN2A/FGFR3/KIT/PIK3CA/PTEN",6
"DOID:2742","DOID:2742","auditory system disease","4/62","100/8007",0.00734384489348223,0.0301515583025084,0.0195458772945911,"CDKN2A/EGFR/FGFR3/GJB2",4
"DOID:2621","DOID:2621","autonomic nervous system neoplasm","8/62","375/8007",0.00792474899653896,0.0320159859460174,0.0207545005298831,"ALK/CDKN2A/EGFR/KIT/PIK3CA/PTEN/HAND2/HAND2-AS1",8
"DOID:769","DOID:769","neuroblastoma","8/62","375/8007",0.00792474899653896,0.0320159859460174,0.0207545005298831,"ALK/CDKN2A/EGFR/KIT/PIK3CA/PTEN/HAND2/HAND2-AS1",8
"DOID:1091","DOID:1091","tooth disease","5/62","162/8007",0.00815143033108019,0.0326704152158373,0.0211787371175099,"NF1/CDKN2A/FGB/CNNM4/FAM20A",5
"DOID:302","DOID:302","substance abuse","2/62","18/8007",0.00833411633564863,0.033139596452776,0.0214828858714192,"KRAS/TF",2
"DOID:3962","DOID:3962","follicular thyroid carcinoma","3/62","56/8007",0.00915693634099347,0.0360707060338082,0.0233829902584979,"CDKN2A/HRAS/KRAS",3
"DOID:11054","DOID:11054","urinary bladder cancer","4/62","107/8007",0.00928552828593082,0.0360707060338082,0.0233829902584979,"XPC/CDKN2A/FGFR2/FGFR3",4
"DOID:9119","DOID:9119","acute myeloid leukemia","4/62","107/8007",0.00928552828593082,0.0360707060338082,0.0233829902584979,"NF1/CDKN2A/KIT/KRAS",4
"DOID:15","DOID:15","reproductive system disease","8/62","386/8007",0.00936389883920049,0.0360974726243989,0.0234003418159209,"LHCGR/XPA/XPC/CDKN2A/EGFR/KRAS/BRCA1/BRCA2",8
"DOID:0050904","DOID:0050904","salivary gland carcinoma","3/62","57/8007",0.00961303197824547,0.0367771299167724,0.0238409325776263,"CDKN2A/EGFR/KIT",3
"DOID:3451","DOID:3451","skin carcinoma","3/62","58/8007",0.0100822049648496,0.0377729040642085,0.0244864474496485,"XPA/CDKN2A/PIK3CA",3
"DOID:8850","DOID:8850","salivary gland cancer","3/62","58/8007",0.0100822049648496,0.0377729040642085,0.0244864474496485,"CDKN2A/EGFR/KIT",3
"DOID:12252","DOID:12252","Cushing's syndrome","2/62","20/8007",0.0102473026867259,0.0377729040642085,0.0244864474496485,"LHCGR/PRKAR1A",2
"DOID:3302","DOID:3302","chordoma","2/62","20/8007",0.0102473026867259,0.0377729040642085,0.0244864474496485,"CDKN2A/PDGFRA",2
"DOID:3303","DOID:3303","notochordal cancer","2/62","20/8007",0.0102473026867259,0.0377729040642085,0.0244864474496485,"CDKN2A/PDGFRA",2
"DOID:16","DOID:16","integumentary system disease","8/62","394/8007",0.0105281167063306,0.0385268038891085,0.0249751662522413,"NF1/CDKN2A/EGFR/FGFR3/HRAS/KIT/PIK3CA/GJB2",8
"DOID:184","DOID:184","bone cancer","6/62","243/8007",0.0109239705917962,0.0396878068263098,0.0257277913975661,"SERPINF1/CDKN2A/EGFR/FGFR2/KIT/PDGFRA",6
"DOID:4007","DOID:4007","bladder carcinoma","3/62","60/8007",0.0110600674191919,0.0398952431906565,0.0258622629125464,"CDKN2A/FGFR2/FGFR3",3
"DOID:8618","DOID:8618","oral cavity cancer","3/62","61/8007",0.0115688891735939,0.0414346739905312,0.026860205546754,"CDKN2A/EGFR/KIT",3
"DOID:0060071","DOID:0060071","pre-malignant neoplasm","2/62","22/8007",0.0123356083338748,0.0435628126475997,0.0282397805803095,"CDKN2A/KRAS",2
"DOID:3369","DOID:3369","peripheral primitive neuroectodermal tumor","2/62","22/8007",0.0123356083338748,0.0435628126475997,0.0282397805803095,"CDKN2A/KIT",2
"DOID:1247","DOID:1247","blood coagulation disease","5/62","180/8007",0.0124994676809045,0.0438349387420608,0.0284161874909451,"F8/FGA/FGB/FGG/WAS",5
